blueprint_id,expression,semantic_pair,motif,label_family,label_horizon_h,orientation_from_train,premay_positive_split_count,premay_all_positive,control_ratio_premay_max,one_bar_lag_recent_oriented,lag_ok,robust_median_tstat_floor,robust_min_tstat_floor,robust_ok,cost2_recent_oriented,cost5_recent_oriented,cost10_recent_oriented,avg_n_obs_recent,decision,train_2024_n,train_2024_mean_spread,train_2024_tstat,train_2024_nonoverlap_median_tstat,train_2024_nonoverlap_min_tstat,train_2024_positive_rate,validation_2025H1_n,validation_2025H1_mean_spread,validation_2025H1_tstat,validation_2025H1_nonoverlap_median_tstat,validation_2025H1_nonoverlap_min_tstat,validation_2025H1_positive_rate,test_2025H2_n,test_2025H2_mean_spread,test_2025H2_tstat,test_2025H2_nonoverlap_median_tstat,test_2025H2_nonoverlap_min_tstat,test_2025H2_positive_rate,recent_oos_2026JanApr_n,recent_oos_2026JanApr_mean_spread,recent_oos_2026JanApr_tstat,recent_oos_2026JanApr_nonoverlap_median_tstat,recent_oos_2026JanApr_nonoverlap_min_tstat,recent_oos_2026JanApr_positive_rate,shard
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L5_vol_adjusted_return,1,-1.0,2,False,3.1748042723719987,0.0103140050667215,True,-0.6286591459384829,-0.6286591459384829,False,0.0283732210205318,0.0277732210205318,0.0267732210205318,95.86666666666666,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,483,-0.0089332236681206,-0.4783319371178343,-0.4783319371178343,-0.4783319371178343,0.4927536231884058,391,-0.0347616192281952,-1.3858906357842309,-1.3858906357842309,-1.3858906357842309,0.5089514066496164,575,0.0219224252968552,0.6286591459384829,0.6286591459384829,0.6286591459384829,0.5060869565217392,491,-0.0287732210205318,-0.7302805262096365,-0.7302805262096365,-0.7302805262096365,0.4867617107942973,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L7_ranked_future_return,1,-1.0,0,False,9.171655196199778,-0.0174305141296352,False,-1.7232171028345864,-1.7232171028345864,False,-0.0123064485304443,-0.0129064485304443,-0.0139064485304443,95.86666666666666,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,483,-0.0069684088867577,-0.5629168619835032,-0.5629168619835032,-0.5629168619835032,0.5031055900621118,391,0.0025183487553343,0.2107472232938911,0.2107472232938911,0.2107472232938911,0.5370843989769821,575,0.0226329928358812,1.7232171028345864,1.7232171028345864,1.7232171028345864,0.5304347826086957,491,0.0119064485304443,0.9316212904503918,0.9316212904503918,0.9316212904503918,0.515274949083503,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L0_raw_forward_return,4,-1.0,2,False,121.14561100002912,3.642455725169362e-05,True,-1.0349034096928968,-0.7473574259754218,False,-0.0003550242420888,-0.0009550242420888,-0.0019550242420888,95.46666666666668,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,480,-0.0002687195840215,-0.4713793973199571,-0.2332245612373377,-0.3979498869642203,0.5020833333333333,388,-0.0013124404690286,-2.3882279740109764,-1.185168395429662,-1.8750036501530631,0.4716494845360824,572,0.001768386491618,2.193443903909248,1.0349034096928968,0.7473574259754218,0.548951048951049,488,-4.4975757911145535e-05,-0.041739532755591,0.0183750061259042,-0.4311016844962502,0.4897540983606557,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L1_cross_sectional_relative_return,4,-1.0,2,False,121.14561100002958,3.642455725169362e-05,True,-1.0349034096928968,-0.7473574259754219,False,-0.0003550242420888,-0.0009550242420888,-0.0019550242420888,95.46666666666668,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,480,-0.0002687195840215,-0.4713793973199564,-0.2332245612373376,-0.3979498869642198,0.5020833333333333,388,-0.0013124404690286,-2.388227974010976,-1.185168395429662,-1.8750036501530631,0.4716494845360824,572,0.001768386491618,2.193443903909249,1.0349034096928968,0.7473574259754219,0.548951048951049,488,-4.4975757911145365e-05,-0.0417395327555908,0.018375006125904,-0.4311016844962507,0.4897540983606557,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L3_liquidity_tier_relative_return,4,-1.0,2,False,23.12484083433816,0.0002126076396768,True,-1.1506309765109826,-0.9086400123652136,False,-0.0001713420874838,-0.0007713420874838,-0.0017713420874838,95.46666666666668,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,480,-4.627135129222021e-05,-0.0841284032685323,-0.0730936449675637,-0.2199711775166871,0.4958333333333333,388,-0.0011426707885058,-2.09994347238901,-1.093582730146297,-1.550313812000022,0.4768041237113402,572,0.0019194061929669,2.480484623027039,1.1506309765109826,0.9086400123652136,0.5699300699300699,488,-0.0002286579125161,-0.2097606307699528,-0.0758470690105842,-0.4439187267367122,0.4918032786885246,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L5_vol_adjusted_return,4,-1.0,2,False,25.76963639771726,0.0016434534670013,False,-0.9069916324625126,-0.6091223153675788,False,0.0131868577924751,0.0125868577924751,0.0115868577924751,95.46666666666668,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,480,-0.02940071540826,-0.8287005437380164,-0.3779457466441642,-0.7513092564165555,0.5083333333333333,388,-0.113448154022683,-2.4699831506377747,-1.2446423473407575,-1.9204241609430557,0.4561855670103092,572,0.1246536161193334,1.8993519207614475,0.9069916324625126,0.6091223153675788,0.5367132867132867,488,-0.0135868577924751,-0.2028437488160308,-0.0035855012711714,-0.8306217268837651,0.4733606557377049,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L7_ranked_future_return,4,1.0,2,False,1.6224933419740148,0.0253026413920847,True,-0.6925488997328209,-1.3087537038155013,False,0.0273459579225966,0.0267459579225966,0.0257459579225966,95.46666666666668,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,480,0.0047340898756914,0.3877490679208565,0.0525234227182214,-0.2277247475749632,0.5208333333333334,388,-0.0148856622717656,-1.228997653171388,-0.6925488997328209,-1.3087537038155013,0.4896907216494845,572,0.031615799701949,2.464432259907717,1.2403167385531173,0.8733207460333545,0.5716783216783217,488,0.0277459579225966,2.1572427515450867,1.032110736414274,0.8098300565135746,0.5184426229508197,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L0_raw_forward_return,8,-1.0,1,False,339.8847132091728,-0.0008007498146629,False,-1.117775523069052,-0.5385865793666046,False,-0.0004252483762232,-0.0010252483762232,-0.0020252483762232,94.93333333333334,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,476,-0.0007095460991535,-0.868019973548362,-0.4912863098716223,-0.6893218477447728,0.5336134453781513,384,-0.0018411178130909,-2.8902741366327933,-0.8340389043126326,-1.892731364463997,0.5078125,568,0.0038501907124979,3.185099432615176,1.117775523069052,0.5385865793666046,0.5352112676056338,484,2.524837622328472e-05,0.0190664744349781,0.0815133224221413,-1.178445045413628,0.4896694214876033,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L1_cross_sectional_relative_return,8,-1.0,1,False,339.88471320917574,-0.0008007498146629,False,-1.117775523069052,-0.5385865793666046,False,-0.0004252483762232,-0.0010252483762232,-0.0020252483762232,94.93333333333334,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,476,-0.0007095460991535,-0.8680199735483617,-0.4912863098716222,-0.6893218477447727,0.5336134453781513,384,-0.0018411178130909,-2.8902741366327933,-0.8340389043126328,-1.8927313644639965,0.5078125,568,0.0038501907124979,3.185099432615176,1.117775523069052,0.5385865793666046,0.5352112676056338,484,2.5248376223284486e-05,0.0190664744349779,0.0815133224221412,-1.1784450454136275,0.4896694214876033,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L3_liquidity_tier_relative_return,8,-1.0,2,False,52.44601915523865,-0.0006336426644682,False,-1.2185050831432385,-0.541771848605651,False,-0.0002365422407642,-0.0008365422407642,-0.0018365422407642,94.93333333333334,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,476,-0.0003284407932912,-0.4123713562497242,-0.2107586491869827,-0.65776259781851,0.5315126050420168,384,-0.0014387246412764,-2.291896219353545,-0.6527054726319521,-1.7186683546479868,0.5078125,568,0.0039541079160625,3.4355061480023026,1.2185050831432385,0.541771848605651,0.5404929577464789,484,-0.0001634577592357,-0.1231333653873248,0.0141400325888414,-1.1834462705612627,0.4814049586776859,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L5_vol_adjusted_return,8,-1.0,2,False,48.41722077593141,-0.0408090672801612,False,-0.9004849492871762,-0.606177734656005,False,0.0158683067290927,0.0152683067290927,0.0142683067290927,94.93333333333334,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,476,-0.0832890045908859,-1.683345396402509,-0.6735405998945756,-1.1967013959754065,0.523109243697479,384,-0.1469951833217136,-2.55928463850124,-0.8855823613526976,-2.0539305820918448,0.5208333333333334,568,0.2836071636806965,2.704988122494988,0.9004849492871762,0.606177734656005,0.5352112676056338,484,-0.0162683067290927,-0.1740682853495338,-0.044112303957248,-0.9413417214456914,0.493801652892562,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L7_ranked_future_return,8,1.0,2,False,1.923477416579061,0.0444460622538429,True,-0.6577461991488246,-2.0742566198547427,False,0.0416775332966065,0.0410775332966065,0.0400775332966065,94.93333333333334,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,476,0.0073970663075836,0.6083437818479408,0.1982267392208637,-0.6611136069338563,0.5462184873949579,384,-0.0192975480975802,-1.6352484713393842,-0.6577461991488246,-2.0742566198547427,0.5260416666666666,568,0.0467787182900101,3.525115900653464,1.217191121119774,0.6475483153241033,0.5669014084507042,484,0.0420775332966065,3.247825442576008,1.1381092515039348,-0.3800669400021967,0.5578512396694215,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L0_raw_forward_return,24,1.0,2,False,2.5730992423802186,0.0110629238935513,True,-1.4905973317295853,-1.999560699321021,False,0.0099807772588311,0.0093807772588311,0.0083807772588311,92.8,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,468,0.000582968061768,0.4785530306763359,0.081281559641899,-0.513961898525916,0.5448717948717948,376,-0.0069465793058684,-6.073045582367326,-1.4905973317295853,-1.999560699321021,0.4202127659574468,556,0.009844538911113,5.045662307262027,0.98710016693566,0.4713056910388811,0.5665467625899281,468,0.0103807772588311,3.173897886982418,0.8244554083807819,-0.1121375374056029,0.5534188034188035,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L1_cross_sectional_relative_return,24,1.0,2,False,2.5730992423802186,0.0110629238935513,True,-1.4905973317295853,-1.999560699321021,False,0.0099807772588311,0.0093807772588311,0.0083807772588311,92.8,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,468,0.000582968061768,0.4785530306763357,0.0812815596418987,-0.5139618985259159,0.5448717948717948,376,-0.0069465793058684,-6.073045582367325,-1.4905973317295853,-1.999560699321021,0.4202127659574468,556,0.009844538911113,5.045662307262027,0.98710016693566,0.4713056910388812,0.5665467625899281,468,0.0103807772588311,3.173897886982418,0.8244554083807821,-0.1121375374056029,0.5534188034188035,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L3_liquidity_tier_relative_return,24,1.0,2,False,2.690146602844969,0.0102032793162994,True,-1.3425782365804313,-1.8596829461561053,False,0.0090631637561921,0.0084631637561921,0.0074631637561921,92.8,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,468,0.0015517172305174,1.304024361299148,0.3332526978850197,-0.5199893568910425,0.5427350427350427,376,-0.0062075101464125,-5.548238115941614,-1.3425782365804313,-1.8596829461561053,0.4547872340425531,556,0.010130261361764,5.11012945547083,1.0878859082209464,0.4401002447619316,0.5593525179856115,468,0.0094631637561921,3.0082426551424164,0.7939553343246848,-0.3564873737674255,0.5384615384615384,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L5_vol_adjusted_return,24,-1.0,1,False,2.6578145413178675,-1.1558671754048393,False,-0.842485865234953,-0.2045759158049738,False,-1.040994432885029,-1.0415944328850286,-1.0425944328850287,92.8,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,468,-0.0436425425363929,-0.5867600353742731,-0.1271214376899301,-0.5474344599226453,0.5085470085470085,376,-0.5072861638612121,-5.2439756836281415,-1.3000331785702943,-2.048213898880128,0.3936170212765957,556,0.6832289091384974,4.296903108831039,0.842485865234953,0.2045759158049738,0.5431654676258992,468,1.0405944328850287,3.177129021893501,0.7922260719344535,0.0484369668189194,0.5876068376068376,s013
a7ls1_003d3a93b7ec4a39,"Mul(funding_rate_state_last_ffill_8h,Sign(trade_quote_volume))",funding_state_like|liquidity_like,gated_sign,L7_ranked_future_return,24,1.0,2,False,1.458461207996734,0.0479912018101087,True,-1.1750142272116602,-2.208880180077597,False,0.0543357642396805,0.0537357642396805,0.0527357642396805,92.8,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,468,0.0407785882937792,3.2923048480561943,0.7793805488895982,-0.408132770156353,0.5747863247863247,376,-0.0611893079935826,-5.3553314954094295,-1.1750142272116602,-2.208880180077597,0.4601063829787234,556,0.062047350161016,4.33367695790243,0.8692246122465015,0.0324075311551751,0.5611510791366906,468,0.0547357642396805,4.30404510619475,0.9278697469065368,-0.776707520441629,0.5854700854700855,s013
a7ls1_08b446f710f03052,"Mul(Mean(realized_vol_24h,8),Sign(ZScore(Mean(listing_age_days,168))))",volatility_like|listing_age_like,gated_sign,L0_raw_forward_return,1,-1.0,3,True,55.91723428225227,0.0001997493123429,True,0.0674995602773979,0.0674995602773979,True,-0.0001025956321967,-0.0007025956321967,-0.0017025956321967,95.86666666666666,HOLD_A7LS3HRS013_CONTROL_DOMINATED,696,-0.000407871407687,-1.569542960955652,-1.569542960955652,-1.569542960955652,0.4640804597701149,719,-1.1425594422949803e-05,-0.0674995602773979,-0.0674995602773979,-0.0674995602773979,0.4798331015299026,719,-0.000244146955245,-1.427929815620785,-1.427929815620785,-1.427929815620785,0.4659248956884562,719,-0.0002974043678032,-0.8320768655248254,-0.8320768655248254,-0.8320768655248254,0.4617524339360223,s013
a7ls1_08b446f710f03052,"Mul(Mean(realized_vol_24h,8),Sign(ZScore(Mean(listing_age_days,168))))",volatility_like|listing_age_like,gated_sign,L1_cross_sectional_relative_return,1,-1.0,3,True,55.91723428225277,0.0001997493123429,True,0.0674995602773973,0.0674995602773973,True,-0.0001025956321967,-0.0007025956321967,-0.0017025956321967,95.86666666666666,HOLD_A7LS3HRS013_CONTROL_DOMINATED,696,-0.000407871407687,-1.5695429609556526,-1.5695429609556526,-1.5695429609556526,0.4640804597701149,719,-1.1425594422949698e-05,-0.0674995602773973,-0.0674995602773973,-0.0674995602773973,0.4798331015299026,719,-0.000244146955245,-1.427929815620785,-1.427929815620785,-1.427929815620785,0.4659248956884562,719,-0.0002974043678032,-0.832076865524825,-0.832076865524825,-0.832076865524825,0.4617524339360223,s013
a7ls1_08b446f710f03052,"Mul(Mean(realized_vol_24h,8),Sign(ZScore(Mean(listing_age_days,168))))",volatility_like|listing_age_like,gated_sign,L3_liquidity_tier_relative_return,1,-1.0,3,True,16.535617008081324,0.0001083984639273,True,0.222605209088996,0.222605209088996,True,-0.0001734390221583,-0.0007734390221583,-0.0017734390221583,95.86666666666666,HOLD_A7LS3HRS013_CONTROL_DOMINATED,696,-0.0002542507914219,-1.1332400503654527,-1.1332400503654527,-1.1332400503654527,0.4827586206896552,719,-3.583733627610636e-05,-0.222605209088996,-0.222605209088996,-0.222605209088996,0.4700973574408901,719,-0.0001984951623689,-1.2610630021627651,-1.2610630021627651,-1.2610630021627651,0.4714881780250348,719,-0.0002265609778416,-0.723997634951375,-0.723997634951375,-0.723997634951375,0.4756606397774687,s013
a7ls1_08b446f710f03052,"Mul(Mean(realized_vol_24h,8),Sign(ZScore(Mean(listing_age_days,168))))",volatility_like|listing_age_like,gated_sign,L5_vol_adjusted_return,1,-1.0,3,True,58.52743290989716,0.0063969724239586,True,0.1099381988698999,0.1099381988698999,True,0.0130270397409707,0.0124270397409707,0.0114270397409707,95.86666666666666,HOLD_A7LS3HRS013_CONTROL_DOMINATED,696,-0.0172710143896149,-1.2044317389478685,-1.2044317389478685,-1.2044317389478685,0.4597701149425287,719,-0.007738153462787,-0.5364728579251146,-0.5364728579251146,-0.5364728579251146,0.4826147426981919,719,-0.001904973669082,-0.1099381988698999,-0.1099381988698999,-0.1099381988698999,0.4881780250347705,719,-0.0134270397409707,-0.5561649003888223,-0.5561649003888223,-0.5561649003888223,0.4909596662030598,s013
a7ls1_08b446f710f03052,"Mul(Mean(realized_vol_24h,8),Sign(ZScore(Mean(listing_age_days,168))))",volatility_like|listing_age_like,gated_sign,L7_ranked_future_return,1,-1.0,3,True,1.2559477277465083,0.0305422751506722,True,1.5522073797192382,1.5522073797192382,True,0.032351732086746,0.031751732086746,0.0307517320867459,95.86666666666666,HOLD_A7LS3HRS013_CONTROL_DOMINATED,696,-0.0354831011866751,-4.005501171403995,-4.005501171403995,-4.005501171403995,0.4410919540229885,719,-0.0123551228558182,-1.5522073797192382,-1.5522073797192382,-1.5522073797192382,0.454798331015299,719,-0.0209897201617472,-3.095934460535136,-3.095934460535136,-3.095934460535136,0.4464534075104311,719,-0.032751732086746,-4.768577691027381,-4.768577691027381,-4.768577691027381,0.4381084840055633,s013
a7ls1_08b446f710f03052,"Mul(Mean(realized_vol_24h,8),Sign(ZScore(Mean(listing_age_days,168))))",volatility_like|listing_age_like,gated_sign,L0_raw_forward_return,4,-1.0,2,False,135.49481240676806,0.001024249090383,True,-0.0052397105528686,0.2375546288356756,False,0.0006190722416676,1.9072241667674773e-05,-0.0009809277583323,95.46666666666668,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,693,-0.0014959080949467,-3.047656250953293,-1.547323297762487,-1.9045015341688545,0.4271284271284271,716,1.827539044725983e-05,0.0540977118303602,0.0052397105528686,-0.2375546288356756,0.4888268156424581,716,-0.0007574634244254,-2.4090956513228026,-1.2485725620511288,-1.4395212396228698,0.467877094972067,716,-0.0010190722416676,-1.5175880398998434,-0.7772821872228435,-0.9514099702518556,0.4525139664804469,s013
a7ls1_08b446f710f03052,"Mul(Mean(realized_vol_24h,8),Sign(ZScore(Mean(listing_age_days,168))))",volatility_like|listing_age_like,gated_sign,L1_cross_sectional_relative_return,4,-1.0,2,False,135.4948124067685,0.001024249090383,True,-0.0052397105528688,0.2375546288356758,False,0.0006190722416676,1.907224166767456e-05,-0.0009809277583323,95.46666666666668,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,693,-0.0014959080949467,-3.047656250953294,-1.547323297762487,-1.9045015341688547,0.4271284271284271,716,1.8275390447259773e-05,0.05409771183036,0.0052397105528688,-0.2375546288356758,0.4888268156424581,716,-0.0007574634244254,-2.409095651322802,-1.2485725620511283,-1.4395212396228705,0.467877094972067,716,-0.0010190722416676,-1.517588039899843,-0.7772821872228433,-0.9514099702518558,0.4525139664804469,s013
a7ls1_08b446f710f03052,"Mul(Mean(realized_vol_24h,8),Sign(ZScore(Mean(listing_age_days,168))))",volatility_like|listing_age_like,gated_sign,L3_liquidity_tier_relative_return,4,-1.0,3,True,35.4858598035875,0.0006815019775202,True,0.1256764558465656,0.3502162402314497,True,0.0002919256376346,-0.0003080743623653,-0.0013080743623653,95.46666666666668,HOLD_A7LS3HRS013_CONTROL_DOMINATED,693,-0.0009509685544655,-2.2486160956142984,-1.1056416628001673,-1.5503365556822428,0.4227994227994228,716,-6.467816630579216e-05,-0.2052097798675299,-0.1256764558465656,-0.3502162402314497,0.5083798882681564,716,-0.0005882552616855,-2.0313189732676777,-1.093329354048714,-1.2630073118247158,0.4776536312849162,716,-0.0006919256376346,-1.1751777149245366,-0.6131843720611005,-0.7966163081253046,0.4581005586592179,s013
a7ls1_08b446f710f03052,"Mul(Mean(realized_vol_24h,8),Sign(ZScore(Mean(listing_age_days,168))))",volatility_like|listing_age_like,gated_sign,L5_vol_adjusted_return,4,-1.0,2,False,71.0075623748277,0.0502437043892645,True,-0.0033129068898059,0.2420290603866774,False,0.0490727519058309,0.0484727519058309,0.0474727519058309,95.46666666666668,HOLD_A7LS3HRS013_PRE_MAY_UNSTABLE,693,-0.0635496393330989,-2.1921168852886765,-1.0911066717092766,-1.4030463199680758,0.4617604617604617,716,-0.0179262876500925,-0.6129493505040814,-0.3867623580880099,-0.6480323602611798,0.4748603351955307,716,0.0055342417651053,0.1567099154264833,0.0033129068898059,-0.2420290603866774,0.4860335195530726,716,-0.0494727519058309,-1.0154514058948032,-0.5328298428295372,-0.6482150422046621,0.4972067039106145,s013
